date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-02-04,EQ,392.9,402.0,390.45,392.9,400.9,400.3,398.47,413.1,132.5,6283280,"2,503,681,334.70",59704
2021-02-05,EQ,403.0,406.6,389.15,400.3,402.85,402.2,400.05,413.1,132.5,9008833,"3,604,014,513.15",76433
2021-02-08,EQ,404.55,419.25,401.2,402.2,416.25,417.65,411.42,419.25,132.5,9008722,"3,706,352,176.95",83516
2021-02-09,EQ,417.0,420.0,401.85,417.65,408.0,406.45,412.41,420.0,132.5,7961747,"3,283,509,676.75",78448
2021-02-10,EQ,410.0,413.95,400.0,406.45,408.6,410.75,407.37,420.0,132.5,8008124,"3,262,293,706.10",76048
2021-02-11,EQ,408.2,415.5,404.95,410.75,407.8,408.85,409.85,420.0,132.5,3598146,"1,474,698,068.65",38091
2021-02-12,EQ,407.85,410.9,402.6,408.85,403.05,403.8,406.52,420.0,132.5,4667663,"1,897,481,674.70",39630
2021-02-15,EQ,405.1,407.85,401.0,403.8,402.6,403.7,404.62,420.0,132.5,4678133,"1,892,889,388.20",41254
2021-02-16,EQ,403.7,421.9,403.7,403.7,406.3,407.65,413.92,421.9,132.5,10594928,"4,385,478,484.15",104314
2021-02-17,EQ,406.35,411.0,401.0,407.65,408.05,408.7,406.38,421.9,132.5,5486323,"2,229,536,037.25",48189
2021-02-18,EQ,410.0,414.75,406.0,408.7,407.15,407.65,408.95,421.9,132.5,5889983,"2,408,691,556.75",50556
2021-02-19,EQ,408.1,408.4,390.95,407.65,398.3,395.65,400.43,421.9,132.5,4527644,"1,812,999,205.20",41153
2021-02-22,EQ,396.15,413.85,396.15,395.65,407.0,406.1,407.81,421.9,132.5,9371697,"3,821,841,000.30",89653
2021-02-23,EQ,410.0,416.2,406.1,406.1,415.0,412.6,411.23,421.9,132.5,8127742,"3,342,410,652.60",83690
2021-02-24,EQ,415.0,426.6,400.0,412.6,407.15,408.1,417.62,426.6,132.5,10570509,"4,414,456,995.40",104057
2021-02-25,EQ,411.0,425.0,410.0,408.1,421.0,421.75,419.53,426.6,132.5,9051315,"3,797,335,680.35",87374
2021-02-26,EQ,412.05,421.3,392.05,421.75,395.55,395.45,404.07,426.6,132.5,11433748,"4,620,010,309.50",113220
2021-03-01,EQ,402.6,408.45,393.35,395.45,406.5,405.1,402.64,426.6,132.5,5834233,"2,349,068,869.95",57040
2021-03-02,EQ,406.8,414.95,401.0,405.1,412.25,413.3,408.73,426.6,132.5,5055665,"2,066,403,565.55",56226
2021-03-03,EQ,415.3,435.0,415.3,413.3,426.8,428.15,429.76,435.0,132.5,11903775,"5,115,782,013.15",126647
2021-03-04,EQ,415.1,421.4,411.05,428.15,415.5,414.1,415.64,435.0,132.5,8655068,"3,597,364,407.50",101812
2021-03-05,EQ,414.1,414.1,402.5,414.1,408.0,406.4,407.85,435.0,132.5,7045618,"2,873,583,149.95",58350
2021-03-08,EQ,411.95,415.5,406.5,406.4,407.65,407.85,411.19,435.0,132.5,4176709,"1,717,416,933.65",49276
2021-03-09,EQ,412.0,414.75,396.8,407.85,401.5,401.6,405.84,435.0,132.5,5477847,"2,223,110,366.55",48681
2021-03-10,EQ,406.55,415.3,403.5,401.6,413.8,414.0,409.84,435.0,132.5,6536253,"2,678,794,349.10",57528
2021-03-12,EQ,418.15,428.45,414.0,414.0,417.75,418.75,422.19,435.0,132.5,13448994,"5,678,006,446.90",129908
2021-03-15,EQ,422.9,431.75,414.9,418.75,428.95,429.65,423.41,435.0,132.5,10146579,"4,296,125,644.30",93657
2021-03-16,EQ,433.95,433.95,419.35,429.65,427.15,425.95,425.06,435.0,132.5,8103798,"3,444,591,452.00",78346
2021-03-17,EQ,425.95,425.95,417.5,425.95,420.7,422.5,421.88,435.0,132.5,4738590,"1,999,104,019.70",41735
2021-03-18,EQ,427.0,432.65,420.1,422.5,424.2,423.15,426.38,435.0,132.5,6837030,"2,915,148,716.90",58927
2021-03-19,EQ,420.1,446.3,410.0,423.15,439.9,440.55,431.15,446.3,132.5,11116495,"4,792,854,076.65",92328
2021-03-22,EQ,441.0,449.0,436.8,440.55,445.4,445.3,442.55,449.0,132.5,7010923,"3,102,695,017.60",77180
2021-03-23,EQ,445.0,447.25,439.5,445.3,441.95,441.8,442.71,449.0,132.5,5066287,"2,242,873,270.25",50060
2021-03-24,EQ,437.0,443.15,431.6,441.8,439.25,437.35,437.28,449.0,132.5,7803892,"3,412,502,513.70",68805
2021-03-25,EQ,437.05,442.2,428.5,437.35,437.2,438.0,436.91,449.0,132.5,10870751,"4,749,514,805.35",89282
2021-03-26,EQ,443.6,452.25,436.2,438.0,444.0,445.2,445.44,452.25,132.5,12165673,"5,419,037,174.75",104589
2021-03-30,EQ,455.0,470.2,452.2,445.2,467.35,467.45,464.69,470.2,132.5,17646211,"8,199,969,300.00",163332
2021-03-31,EQ,467.35,473.8,461.3,467.45,469.8,468.45,469.81,473.8,132.5,7635784,"3,587,366,069.95",86795
2021-04-01,EQ,470.55,512.95,470.0,468.45,505.5,508.75,497.36,512.95,132.5,35736230,"17,773,793,787.70",309434
2021-04-05,EQ,513.5,522.0,503.2,508.75,519.5,517.5,514.15,522.0,145.45,29711225,"15,276,055,393.90",289831
2021-04-06,EQ,523.0,541.3,520.65,517.5,537.0,537.45,532.59,541.3,145.45,26533367,"14,131,397,634.30",248328
2021-04-07,EQ,539.25,566.45,533.2,537.45,566.1,562.3,551.79,566.45,145.45,20024702,"11,049,503,486.75",211011
2021-04-08,EQ,572.0,639.0,563.25,562.3,616.2,614.1,605.82,639.0,145.45,72006147,"43,622,968,307.05",667821
2021-04-09,EQ,618.0,630.85,598.0,614.1,621.5,621.0,613.07,639.0,145.45,51062079,"31,304,615,899.05",508304
2021-04-12,EQ,609.0,621.75,597.4,621.0,605.0,604.15,607.89,639.0,152.6,27047004,"16,441,631,379.20",256395
2021-04-13,EQ,607.0,632.8,604.0,604.15,629.0,630.35,617.66,639.0,152.6,26091257,"16,115,587,356.95",272622
2021-04-15,EQ,638.0,644.0,616.0,630.35,626.05,629.1,628.6,644.0,152.6,24006650,"15,090,671,994.90",256928
2021-04-16,EQ,631.9,635.9,616.95,629.1,617.45,619.4,627.62,644.0,152.6,14389029,"9,030,871,144.70",137539
2021-04-19,EQ,600.0,625.5,595.1,619.4,614.2,615.8,613.16,644.0,152.6,17044636,"10,451,075,066.80",180876
2021-04-20,EQ,622.8,630.0,613.4,615.8,619.45,620.6,621.88,644.0,152.6,13626064,"8,473,799,701.55",135037
2021-04-22,EQ,615.7,651.0,611.6,620.6,639.05,640.75,638.82,651.0,152.6,22859059,"14,602,844,800.55",228611
2021-04-23,EQ,641.0,652.8,625.85,640.75,634.7,635.4,640.2,652.8,152.6,17931094,"11,479,552,421.35",179209
2021-04-26,EQ,642.0,660.7,638.25,635.4,657.0,655.8,651.46,660.7,155.0,16506538,"10,753,347,763.45",186271
2021-04-27,EQ,660.65,670.35,658.0,655.8,666.35,665.9,664.15,670.35,155.0,15799458,"10,493,234,007.65",174214
2021-04-28,EQ,669.75,676.0,650.65,665.9,662.5,662.65,661.63,676.0,155.0,15558949,"10,294,304,286.25",175365
2021-04-29,EQ,672.0,728.9,668.05,662.65,726.2,726.5,704.4,728.9,155.0,56816962,"40,021,733,738.60",531808
2021-04-30,EQ,719.6,740.0,711.45,726.5,713.7,717.85,723.92,740.0,155.0,36449711,"26,386,749,810.45",376696
2021-05-03,EQ,714.0,730.0,710.6,717.85,723.25,723.25,721.48,740.0,162.1,16906171,"12,197,438,906.70",179640
2021-05-04,EQ,727.95,737.5,711.25,723.25,715.7,715.4,722.29,740.0,162.1,13790054,"9,960,379,205.00",148401
2021-05-05,EQ,723.0,733.0,713.1,715.4,718.5,717.7,722.14,740.0,162.1,12284261,"8,870,962,255.85",135213
2021-05-06,EQ,721.3,742.0,718.0,717.7,731.05,729.8,729.8,742.0,162.1,18365325,"13,403,008,589.20",190337
2021-05-07,EQ,738.0,766.7,736.75,729.8,754.5,756.95,750.76,766.7,162.1,26586556,"19,960,229,504.65",295714
2021-05-10,EQ,765.9,773.0,756.05,756.95,759.25,758.65,763.0,773.0,162.1,15105182,"11,525,222,617.75",165664
2021-05-11,EQ,741.0,754.8,730.55,758.65,733.0,734.25,741.4,773.0,162.1,16277517,"12,068,203,747.50",182726
2021-05-12,EQ,740.0,741.9,700.0,734.25,708.95,707.9,722.06,773.0,162.1,14410802,"10,405,447,147.80",178981
2021-05-14,EQ,709.95,721.5,679.05,707.9,707.2,707.1,702.57,773.0,162.1,26344309,"18,508,700,226.10",323156
2021-05-17,EQ,707.9,722.4,694.05,707.1,716.0,714.4,708.49,773.0,162.1,12706884,"9,002,711,782.45",169656
2021-05-18,EQ,723.85,731.1,711.85,714.4,715.7,717.45,721.68,773.0,162.1,9477286,"6,839,541,742.55",115697
2021-05-19,EQ,713.05,720.35,704.1,717.45,705.8,705.85,711.26,773.0,162.1,6562006,"4,667,323,924.20",85885
2021-05-20,EQ,698.0,703.4,683.2,705.85,698.1,694.5,694.67,773.0,162.1,10104850,"7,019,519,538.35",128440
2021-05-21,EQ,701.35,705.9,695.0,694.5,697.1,698.2,699.82,773.0,162.1,7340528,"5,137,031,030.55",100379
2021-05-24,EQ,697.0,697.0,671.9,698.2,682.5,681.45,681.28,773.0,168.0,22332409,"15,214,665,877.00",282901
2021-05-25,EQ,689.0,714.5,688.05,681.45,702.0,700.8,705.06,773.0,168.0,22058890,"15,552,944,582.40",267333
2021-05-26,EQ,686.3,691.0,673.55,700.8,683.85,682.2,682.18,773.0,168.0,18721303,"12,771,353,062.70",208899
2021-05-27,EQ,684.9,694.35,678.0,682.2,682.3,681.85,684.84,773.0,168.0,15110958,"10,348,580,778.25",168500
2021-05-28,EQ,697.8,708.8,686.2,681.85,690.25,689.8,698.34,773.0,168.0,12698590,"8,867,915,889.85",165575
2021-05-31,EQ,694.0,714.2,685.95,689.8,712.2,710.9,701.86,773.0,175.45,11685565,"8,201,582,715.90",141246
2021-06-01,EQ,716.5,716.95,687.5,710.9,695.0,694.5,696.38,773.0,175.45,14156453,"9,858,306,426.65",184159
2021-06-02,EQ,697.0,709.05,696.55,694.5,707.0,706.05,702.42,773.0,175.45,9653111,"6,780,495,097.30",117077
2021-06-03,EQ,710.0,720.85,703.05,706.05,711.8,714.1,712.2,773.0,175.45,8329454,"5,932,258,218.25",110303
2021-06-04,EQ,708.05,726.0,703.05,714.1,719.8,721.2,715.32,773.0,175.45,9653847,"6,905,614,756.60",113757
2021-06-07,EQ,722.6,730.75,712.8,721.2,715.6,715.75,722.48,773.0,175.45,6872666,"4,965,360,460.45",84451
2021-06-08,EQ,714.3,714.3,692.0,715.75,706.35,707.5,702.87,773.0,175.45,8230750,"5,785,126,093.45",120287
2021-06-09,EQ,705.0,713.35,693.55,707.5,698.5,697.85,704.43,773.0,175.45,6922786,"4,876,616,520.95",85793
2021-06-10,EQ,701.3,719.0,700.0,697.85,707.15,705.8,710.91,773.0,175.45,8543092,"6,073,364,127.70",108163
2021-06-11,EQ,714.0,734.1,704.75,705.8,732.5,731.2,720.03,773.0,175.45,11372473,"8,188,511,565.00",136918
2021-06-14,EQ,732.65,737.2,714.65,731.2,728.1,729.15,729.09,773.0,179.95,10470356,"7,633,808,363.90",152448
2021-06-15,EQ,728.0,732.4,717.0,729.15,724.6,725.1,727.16,773.0,179.95,5124845,"3,726,569,468.50",72521
2021-06-16,EQ,720.0,728.9,703.55,725.1,706.8,705.4,711.13,773.0,179.95,9016464,"6,411,920,934.10",111650
2021-06-17,EQ,702.1,711.0,693.45,705.4,696.5,696.35,702.33,773.0,179.95,5639158,"3,960,551,582.00",84261
2021-06-18,EQ,695.5,696.4,656.1,696.35,673.4,670.6,671.42,773.0,179.95,13505600,"9,067,907,183.00",178369
2021-06-21,EQ,656.9,676.3,646.15,670.6,673.0,672.95,665.36,773.0,185.65,8187341,"5,447,531,155.75",120678
2021-06-22,EQ,676.0,682.5,673.25,672.95,674.8,675.25,677.36,773.0,185.65,5398107,"3,656,477,381.05",78211
2021-06-23,EQ,679.0,685.0,664.15,675.25,665.7,665.5,674.86,773.0,185.65,6059813,"4,089,505,819.40",71917
2021-06-24,EQ,669.6,681.5,664.9,665.5,680.5,679.0,676.24,773.0,185.65,6985183,"4,723,689,138.55",88369
2021-06-25,EQ,685.0,702.35,685.0,679.0,690.0,689.5,693.84,773.0,185.65,9066409,"6,290,666,890.85",115334
2021-06-28,EQ,692.9,701.35,682.75,689.5,694.0,695.35,694.23,773.0,185.65,5669654,"3,936,072,167.75",78227
2021-06-29,EQ,695.0,696.5,683.6,695.35,686.4,685.9,688.46,773.0,185.65,4377422,"3,013,666,113.60",61495
2021-06-30,EQ,687.05,698.0,682.65,685.9,685.2,683.9,691.05,773.0,185.65,6112824,"4,224,262,539.60",88993
2021-07-01,EQ,687.8,690.0,679.6,683.9,680.6,680.55,683.48,773.0,185.65,4133198,"2,824,969,880.70",51489
2021-07-02,EQ,681.05,682.95,667.5,680.55,672.1,671.3,672.9,773.0,185.65,5499982,"3,700,941,616.30",76322
2021-07-05,EQ,673.0,675.0,664.45,671.3,673.8,672.75,669.71,773.0,190.25,5427717,"3,634,998,719.65",65824
2021-07-06,EQ,672.75,681.7,669.45,672.75,672.95,673.15,675.13,773.0,190.25,4790854,"3,234,470,589.55",59591
2021-07-07,EQ,671.8,694.0,669.0,673.15,691.45,690.4,683.0,773.0,190.25,8536360,"5,830,336,854.15",94778
2021-07-08,EQ,688.0,691.45,666.65,690.4,668.8,668.25,677.03,773.0,190.25,7099529,"4,806,593,659.00",107127
2021-07-09,EQ,671.0,683.6,670.0,668.25,681.25,681.55,676.81,773.0,190.25,7814242,"5,288,751,402.25",102520
2021-07-12,EQ,685.0,703.75,680.85,681.55,692.3,694.45,693.84,773.0,191.65,11632489,"8,071,087,406.10",125756
2021-07-13,EQ,698.0,703.5,694.0,694.45,701.0,701.4,700.15,773.0,191.65,6832695,"4,783,932,127.00",78901
2021-07-14,EQ,704.0,705.85,694.2,701.4,698.8,700.4,700.47,773.0,191.65,5996797,"4,200,571,538.00",68497
2021-07-15,EQ,700.0,707.95,696.05,700.4,698.95,699.1,701.46,773.0,191.65,4735495,"3,321,749,685.45",62746
2021-07-16,EQ,703.5,707.0,700.7,699.1,702.1,703.6,703.81,773.0,191.65,3590287,"2,526,876,380.55",48055
2021-07-19,EQ,697.0,712.35,694.0,703.6,697.55,698.4,702.36,773.0,200.1,5377227,"3,776,723,709.05",84436
2021-07-20,EQ,697.65,698.0,675.4,698.4,683.1,682.0,685.94,773.0,200.1,5829609,"3,998,762,371.85",88162
2021-07-22,EQ,689.9,722.6,689.05,682.0,722.0,716.55,707.08,773.0,200.1,9472817,"6,698,052,213.20",134586
2021-07-23,EQ,726.9,727.0,712.0,716.55,717.4,717.55,719.6,773.0,200.1,8731309,"6,283,078,331.95",136416
2021-07-26,EQ,729.5,729.5,701.0,717.55,704.6,704.55,709.84,773.0,200.1,14645713,"10,396,068,012.30",204671
2021-07-27,EQ,709.85,717.9,703.3,704.55,709.55,710.65,712.19,773.0,200.1,6840353,"4,871,609,053.45",118747
2021-07-28,EQ,712.0,725.4,701.45,710.65,723.0,721.7,715.31,773.0,200.1,8329455,"5,958,131,681.00",114377
2021-07-29,EQ,725.5,758.1,723.05,721.7,745.9,748.4,744.43,773.0,200.1,18513875,"13,782,238,657.75",254744
2021-07-30,EQ,746.15,757.85,733.55,748.4,737.45,736.95,747.61,773.0,200.1,9971622,"7,454,851,077.50",134526
2021-08-02,EQ,741.4,751.45,733.5,736.95,746.6,746.7,744.29,773.0,218.65,6971560,"5,188,865,317.60",97055
2021-08-03,EQ,746.0,746.0,728.4,746.7,740.85,740.3,737.16,773.0,218.65,6939253,"5,115,311,094.10",102442
2021-08-04,EQ,741.0,754.0,736.4,740.3,745.6,747.25,745.54,773.0,218.65,6680733,"4,980,772,216.20",107009
2021-08-05,EQ,747.25,765.4,740.5,747.25,763.7,763.25,754.03,773.0,218.65,8613347,"6,494,745,469.10",125238
2021-08-06,EQ,767.5,776.5,755.7,763.25,756.0,757.35,765.01,776.5,218.65,8973665,"6,864,981,110.95",136734
2021-08-09,EQ,761.85,762.5,742.45,757.35,745.15,747.35,753.31,776.5,238.55,5119564,"3,856,624,373.50",92656
2021-08-10,EQ,748.9,750.0,719.6,747.35,720.5,722.15,735.79,776.5,238.55,6382357,"4,696,044,496.20",96510
2021-08-11,EQ,727.0,752.0,727.0,722.15,747.3,749.1,742.66,776.5,238.55,11909486,"8,844,730,948.50",166033
2021-08-12,EQ,753.05,754.3,741.4,749.1,747.7,748.9,749.34,776.5,238.55,3506281,"2,627,398,079.85",67735
2021-08-13,EQ,746.9,757.55,732.4,748.9,747.05,749.05,746.34,776.5,238.55,5611264,"4,187,889,669.55",99040
2021-08-16,EQ,745.0,770.6,739.2,749.05,758.85,761.65,756.53,776.5,257.55,9095337,"6,880,934,261.65",122068
2021-08-17,EQ,758.6,762.45,735.85,761.65,743.25,744.25,749.32,776.5,257.55,6482187,"4,857,230,770.75",117419
2021-08-18,EQ,748.0,748.9,732.9,744.25,737.0,737.45,740.3,776.5,257.55,5905871,"4,372,104,840.55",85562
2021-08-20,EQ,722.0,722.0,681.5,737.45,684.45,684.6,697.31,776.5,257.55,13126219,"9,153,019,992.45",209762
2021-08-23,EQ,696.0,700.7,664.0,684.6,684.0,684.2,682.38,776.5,257.55,11781361,"8,039,332,128.30",168732
2021-08-24,EQ,690.1,697.0,683.0,684.2,692.25,691.65,690.06,776.5,257.55,8283854,"5,716,321,101.75",107586
2021-08-25,EQ,696.0,701.0,680.0,691.65,685.0,683.85,692.26,776.5,257.55,5539409,"3,834,736,768.50",111818
2021-08-26,EQ,683.0,685.0,669.3,683.85,671.75,672.0,675.18,776.5,257.55,5659963,"3,821,513,148.65",85814
2021-08-27,EQ,672.9,681.4,671.75,672.0,677.45,677.5,677.54,776.5,257.55,4978277,"3,372,965,565.00",66689
2021-08-30,EQ,683.05,694.0,683.05,677.5,685.1,686.55,687.98,776.5,257.55,5891576,"4,053,269,917.30",73800
2021-08-31,EQ,688.25,692.45,680.45,686.55,686.9,687.6,686.43,776.5,257.55,5399215,"3,706,179,106.75",69087
2021-09-01,EQ,688.0,689.0,675.0,687.6,677.3,676.65,680.52,776.5,257.55,4316801,"2,937,673,368.05",74826
2021-09-02,EQ,681.05,689.0,678.0,676.65,685.7,685.05,684.32,776.5,257.55,3635439,"2,487,813,837.30",49000
2021-09-03,EQ,686.1,695.25,682.4,685.05,690.3,690.9,689.3,776.5,257.55,4145359,"2,857,381,626.65",60512
2021-09-06,EQ,697.0,697.0,681.6,690.9,686.0,686.65,686.22,776.5,257.55,5179490,"3,554,272,439.10",59261
2021-09-07,EQ,689.45,697.8,682.5,686.65,684.0,683.8,688.29,776.5,257.55,3555927,"2,447,525,183.60",54199
2021-09-08,EQ,684.0,691.5,681.7,683.8,687.05,687.05,687.85,776.5,257.55,3288571,"2,262,030,773.60",51658
2021-09-09,EQ,683.85,691.5,683.05,687.05,689.0,688.95,687.48,776.5,257.55,2381494,"1,637,234,776.15",32460
2021-09-13,EQ,693.25,700.0,687.5,688.95,694.85,694.4,693.2,776.5,257.55,3778975,"2,619,579,340.10",54182
2021-09-14,EQ,696.4,702.0,692.25,694.4,694.95,693.65,696.6,776.5,257.55,3185808,"2,219,224,212.15",52396
2021-09-15,EQ,697.0,698.0,687.05,693.65,696.0,696.65,694.37,776.5,257.55,2871538,"1,993,917,441.50",48356
2021-09-16,EQ,700.05,700.95,688.0,696.65,689.3,689.45,693.21,776.5,257.55,3372499,"2,337,864,047.90",48703
2021-09-17,EQ,692.0,692.0,668.7,689.45,686.0,682.3,679.05,776.5,257.55,7804735,"5,299,793,607.35",106617
2021-09-20,EQ,669.9,669.9,628.1,682.3,629.85,633.2,649.61,776.5,257.55,10340874,"6,717,555,947.90",152431
2021-09-21,EQ,633.25,672.0,628.7,633.2,671.0,668.95,654.1,776.5,257.55,14289169,"9,346,512,517.30",175629
2021-09-22,EQ,671.8,683.4,666.2,668.95,678.0,678.55,675.25,776.5,257.55,8147214,"5,501,411,619.10",97390
2021-09-23,EQ,685.3,687.25,674.1,678.55,674.3,677.25,680.68,776.5,257.55,4039612,"2,749,683,548.20",57343
2021-09-24,EQ,677.25,679.0,650.75,677.25,659.8,659.15,660.28,776.5,257.55,7363339,"4,861,842,585.60",113645
2021-09-27,EQ,660.45,663.75,646.3,659.15,648.1,648.65,655.67,776.5,269.15,5889365,"3,861,479,763.05",74288
2021-09-28,EQ,650.0,667.9,648.1,648.65,662.0,660.85,658.28,776.5,269.15,4735779,"3,117,483,200.20",61424
2021-09-29,EQ,658.9,684.3,653.6,660.85,680.0,679.8,671.21,776.5,269.15,7345149,"4,930,146,256.40",81793
2021-09-30,EQ,683.2,683.2,666.35,679.8,668.0,668.3,674.36,776.5,269.15,4934499,"3,327,625,751.15",70397
2021-10-01,EQ,660.0,686.7,658.9,668.3,673.95,674.25,675.67,776.5,269.15,5193048,"3,508,805,403.35",80193
2021-10-04,EQ,674.5,686.8,662.1,674.25,682.0,681.15,675.69,776.5,279.35,5617530,"3,795,702,900.00",69629
2021-10-05,EQ,681.15,690.85,677.15,681.15,679.5,679.35,683.32,776.5,279.35,4186464,"2,860,683,227.35",61497
2021-10-06,EQ,680.0,684.0,655.55,679.35,657.55,659.25,667.56,776.5,279.35,5994344,"4,001,605,665.20",82247
2021-10-07,EQ,666.0,670.0,659.0,659.25,666.5,666.55,665.56,776.5,279.35,3042177,"2,024,751,552.05",43897
2021-10-08,EQ,670.05,683.0,664.5,666.55,665.3,665.85,672.23,776.5,279.35,3826818,"2,572,518,829.90",53702
2021-10-11,EQ,671.05,678.0,666.7,665.85,673.45,672.4,672.43,776.5,279.35,2257738,"1,518,163,793.75",37150
2021-10-12,EQ,672.4,681.0,665.4,672.4,673.55,673.75,673.23,776.5,279.35,2930894,"1,973,152,571.50",45732
2021-10-13,EQ,673.8,692.0,671.0,673.75,681.0,681.45,684.84,776.5,279.35,5601758,"3,836,287,493.00",80693
2021-10-14,EQ,690.0,699.0,682.95,681.45,694.0,692.85,693.18,776.5,279.35,4751065,"3,293,353,263.45",80086
2021-10-18,EQ,695.5,727.3,695.5,692.85,715.85,715.8,717.58,776.5,299.6,9493244,"6,812,159,205.15",145222
2021-10-19,EQ,722.5,722.5,688.45,715.8,692.5,691.55,704.72,776.5,299.6,4164143,"2,934,565,049.65",65305
2021-10-20,EQ,692.0,695.7,675.4,691.55,686.0,685.15,685.46,776.5,299.6,3256699,"2,232,340,209.25",56957
2021-10-21,EQ,691.35,693.95,655.1,685.15,676.0,674.1,674.24,776.5,299.6,5811087,"3,918,093,478.10",80504
2021-10-22,EQ,676.0,690.0,658.05,674.1,665.9,667.8,669.34,776.5,299.6,10162556,"6,802,200,340.75",148640
2021-10-25,EQ,670.0,678.0,653.05,667.8,673.5,674.25,668.13,776.5,299.6,3987950,"2,664,467,392.85",66164
2021-10-26,EQ,678.7,697.45,674.5,674.25,695.4,694.35,685.08,776.5,299.6,4238644,"2,903,789,217.75",58338
2021-10-27,EQ,694.35,699.5,682.1,694.35,683.45,684.9,692.74,776.5,299.6,3330934,"2,307,454,830.05",61638
2021-10-28,EQ,682.9,684.4,664.05,684.9,669.7,667.45,673.35,776.5,299.6,3080237,"2,074,091,383.30",57108
2021-10-29,EQ,670.0,684.8,663.0,667.45,672.5,669.15,673.84,776.5,299.6,3612552,"2,434,283,821.50",71599
2021-11-01,EQ,680.0,690.75,672.5,669.15,687.7,688.95,684.55,776.5,306.55,3234840,"2,214,398,922.70",65591
2021-11-02,EQ,693.4,693.4,671.5,688.95,674.5,672.85,679.15,776.5,306.55,3204544,"2,176,373,265.90",49137
2021-11-03,EQ,677.45,683.55,673.55,672.85,680.0,680.25,679.26,776.5,306.55,2265795,"1,539,052,834.35",33369
2021-11-04,EQ,680.95,685.0,677.15,680.25,679.0,678.65,679.92,776.5,306.55,352700,"239,806,269.60",9424
2021-11-08,EQ,683.0,687.95,668.05,678.65,684.1,685.85,680.42,776.5,326.25,2919045,"1,986,178,261.65",46925
